lifespan,genetic,exercise,alcohol,sugar,bmi norm under,bmi norm over,smoking few,smoking some,smoking more,smoking alot,smoking most
80.7,82.5,1.5,0.2,33.6,0.0,0.0,False,False,True,False,False
84.9,90.6,1.0,5.7,30.0,0.0,14.472579155118837,False,True,False,False,False
75.3,79.4,5.4,2.2,32.8,0.0,10.895061728395056,False,False,False,True,False
65.9,69.2,2.9,0.8,18.8,0.0,0.0,False,False,False,False,True
73.3,75.6,2.9,5.0,9.6,0.0,0.0,False,True,False,False,False
79.7,80.7,4.0,1.4,17.2,0.0,1.6555601832569806,False,True,False,False,False
86.4,85.8,3.3,4.1,14.0,0.0,2.119455558975414,True,False,False,False,False
69.2,71.0,1.4,4.8,36.8,0.0,14.592103353171723,True,False,False,False,False
71.1,72.1,3.6,0.5,44.0,0.0,13.70529651425985,True,False,False,False,False
81.8,82.0,1.7,0.5,7.6,-1.3090126474651917,0.0,False,True,False,False,False
76.9,76.1,2.0,1.8,25.6,0.0,0.0,True,False,False,False,False
73.5,79.9,1.6,0.3,13.2,0.0,0.0,False,False,False,True,False
76.4,75.2,2.4,1.2,18.8,0.0,0.0,True,False,False,False,False
92.0,95.1,1.9,0.9,12.4,0.0,7.076124567474054,False,False,True,False,False
75.6,76.3,4.0,0.7,14.4,0.0,3.1249311203685366,False,True,False,False,False
74.1,73.4,2.7,0.8,9.6,0.0,0.8106800661652258,True,False,False,False,False
94.3,96.6,4.3,1.8,28.4,0.0,0.5622657226155781,False,False,True,False,False
79.4,81.9,1.8,1.1,32.4,0.0,8.87543252595156,False,False,True,False,False
88.4,90.9,0.5,3.2,39.2,0.0,0.3323593864134402,False,True,False,False,False
79.4,84.4,1.0,2.1,26.8,0.0,2.4218749999999964,False,False,False,False,True
77.2,78.6,2.2,1.7,32.4,0.0,0.11773940345368672,False,True,False,False,False
82.3,80.2,4.9,0.5,15.6,0.0,6.808613719135288,False,True,False,False,False
75.3,78.0,3.0,0.5,30.4,-4.567352797031434,0.0,False,False,False,True,False
100.2,100.4,3.7,0.5,26.8,0.0,0.0,False,True,False,False,False
82.2,86.0,1.5,1.1,27.2,0.0,8.408247266483173,False,False,False,True,False
82.0,79.9,4.4,1.8,19.6,0.0,5.269387755102041,True,False,False,False,False
79.9,82.0,1.1,5.3,25.6,0.0,7.587755102040816,True,False,False,False,False
67.0,72.2,1.2,0.6,20.4,0.0,12.577854671280278,False,False,True,False,False
76.4,79.0,1.9,2.4,25.6,0.0,6.477077553177434,False,True,False,False,False
100.4,102.1,0.5,4.0,13.6,0.0,7.59484364278012,True,False,False,False,False
96.9,98.1,1.4,1.1,19.2,0.0,2.8768661646188427,True,False,False,False,False
77.1,81.4,1.1,1.9,38.8,-0.35248166648953116,0.0,False,False,False,True,False
68.0,68.7,3.9,3.2,21.2,0.0,0.0,False,True,False,False,False
98.1,100.9,5.1,4.0,27.6,0.0,7.832932804843793,False,False,False,True,False
77.0,78.1,1.6,1.4,26.8,0.0,3.9063215408565064,False,True,False,False,False
81.7,81.6,1.6,2.9,31.6,-0.7628325718892803,0.0,True,False,False,False,False
83.7,83.2,2.5,0.5,24.4,0.0,0.0,True,False,False,False,False
71.9,74.9,2.4,0.7,25.2,0.0,0.0,False,False,True,False,False
79.1,81.9,1.4,3.5,16.4,0.0,0.6651185266718578,False,True,False,False,False
99.3,98.3,1.5,1.7,25.2,0.0,0.5577330935058669,True,False,False,False,False
75.3,80.1,0.5,5.1,41.2,-0.7443181818181799,0.0,False,False,True,False,False
79.2,81.4,3.8,0.4,18.4,0.0,0.0,False,False,True,False,False
78.6,79.2,0.7,2.0,9.2,-0.4554462523949816,0.0,True,False,False,False,False
90.5,91.1,2.1,5.8,44.4,0.0,0.0,True,False,False,False,False
89.9,93.8,1.5,1.4,19.2,0.0,25.686625012529646,False,True,False,False,False
72.7,74.7,3.5,0.3,28.0,0.0,3.9202415660141625,False,False,False,True,False
76.6,80.5,2.7,2.0,21.6,-0.11453930684699998,0.0,False,False,False,True,False
84.0,82.7,4.0,0.6,26.0,0.0,0.17361111111111072,False,True,False,False,False
98.6,102.1,1.8,5.3,43.6,-1.9084865302347112,0.0,False,False,True,False,False
72.5,78.4,1.3,5.1,32.8,-1.9996711372930314,0.0,False,False,False,True,False
77.6,79.5,1.4,0.6,32.8,0.0,16.665274482942962,True,False,False,False,False
88.0,94.1,2.6,5.3,53.6,0.0,0.0,False,False,False,True,False
93.8,100.1,1.6,1.0,8.0,0.0,0.0,False,False,False,False,True
91.2,91.4,2.4,4.9,39.6,-2.529794217901781,0.0,True,False,False,False,False
87.1,90.3,2.8,2.4,18.0,0.0,0.2043363770048927,False,False,True,False,False
74.3,73.9,1.9,0.6,13.2,0.0,7.606336805555557,True,False,False,False,False
75.3,77.7,1.0,0.3,25.6,0.0,8.131313131313135,False,True,False,False,False
89.1,93.0,3.2,1.3,8.4,0.0,0.0,False,False,False,True,False
93.5,96.0,3.9,4.9,24.8,0.0,0.0,False,False,False,True,False
88.6,89.8,1.7,5.2,28.8,0.0,0.0,True,False,False,False,False
84.4,83.5,4.1,2.1,28.4,0.0,6.523258682601902,False,True,False,False,False
73.3,78.1,0.7,4.2,34.4,0.0,5.374753451676529,False,False,False,True,False
83.1,80.7,5.4,0.1,30.0,-0.5459079316178901,0.0,True,False,False,False,False
85.6,85.4,2.2,4.7,25.2,0.0,0.0,True,False,False,False,False
88.7,91.5,4.0,4.9,23.2,0.0,9.013605442176875,False,False,True,False,False
86.9,91.6,1.4,2.9,22.0,0.0,20.014712539610684,False,True,False,False,False
83.6,87.6,2.9,3.4,34.4,0.0,2.7551020408163254,False,False,True,False,False
88.3,88.6,0.6,2.7,8.0,-0.7415030741861983,0.0,True,False,False,False,False
86.0,85.9,0.9,0.8,24.8,-3.2293316937859267,0.0,True,False,False,False,False
71.8,73.3,3.3,1.7,20.4,0.0,0.0,False,False,True,False,False
87.9,91.1,2.3,0.7,6.0,0.0,0.0,False,False,False,False,True
75.1,77.3,1.8,5.2,46.4,0.0,2.0037345590347577,False,True,False,False,False
76.9,86.1,1.3,1.4,19.6,0.0,17.0328109860002,False,False,False,False,True
63.2,64.0,1.8,5.8,15.6,0.0,0.0,True,False,False,False,False
87.7,90.7,2.3,4.5,37.6,0.0,0.0,False,False,False,False,True
88.1,89.5,3.0,0.5,24.4,0.0,5.110677083333336,False,True,False,False,False
88.4,89.0,3.2,0.9,27.6,0.0,5.457762250291136,False,True,False,False,False
74.1,76.8,3.3,0.2,29.2,0.0,7.115102524889984,False,False,False,True,False
70.5,70.7,3.7,1.3,16.8,0.0,8.980582524271846,False,False,False,True,False
85.0,84.0,2.0,0.4,16.4,0.0,0.0,True,False,False,False,False
77.0,78.4,1.2,0.6,34.0,0.0,1.3724602852595105,False,True,False,False,False
82.5,83.4,0.9,1.2,17.6,-2.600203036975609,0.0,False,True,False,False,False
79.4,78.1,2.3,2.6,20.8,0.0,1.3036189154815538,True,False,False,False,False
79.9,79.3,3.6,4.7,33.6,0.0,0.0,True,False,False,False,False
94.9,96.2,1.5,4.7,15.6,0.0,7.409972299168977,True,False,False,False,False
76.7,79.9,3.0,0.6,7.2,0.0,11.147874559693584,False,False,False,True,False
87.6,85.0,3.6,0.6,20.0,0.0,0.0,True,False,False,False,False
79.8,81.0,2.2,3.4,31.2,0.0,0.0,False,True,False,False,False
76.7,83.0,3.3,4.0,42.4,0.0,18.48765432098765,False,False,False,True,False
73.3,78.0,3.3,4.7,38.4,0.0,17.493131092626747,False,False,True,False,False
86.2,89.4,1.4,0.1,10.8,-2.401086464463557,0.0,False,False,True,False,False
74.5,76.3,3.9,1.6,29.2,0.0,9.11507561436673,False,True,False,False,False
75.2,76.7,2.4,0.5,24.8,0.0,15.608723958333329,False,False,True,False,False
79.4,85.8,2.8,3.7,23.6,0.0,0.0,False,False,False,False,True
86.5,87.2,2.2,1.2,6.8,0.0,8.534693877551021,True,False,False,False,False
78.2,83.6,2.0,4.3,29.2,0.0,0.0,False,False,False,False,True
75.3,79.4,3.6,5.1,53.6,-4.520677262013114,0.0,False,False,True,False,False
80.8,83.9,0.8,0.3,47.2,-1.7402234636871512,0.0,False,True,False,False,False
82.7,85.3,3.1,0.3,10.0,0.0,0.0,False,False,False,True,False
83.3,86.0,1.4,1.2,24.4,-3.4238021890825916,0.0,False,False,False,True,False
93.2,101.4,1.2,1.9,23.6,0.0,0.0,False,False,False,True,False
69.8,75.6,2.1,4.5,15.2,0.0,19.982698961937714,False,False,True,False,False
69.3,72.0,0.9,2.9,32.8,0.0,0.0,False,True,False,False,False
82.7,78.9,4.6,0.6,30.4,0.0,5.636925557645789,True,False,False,False,False
68.1,75.1,1.1,1.8,10.8,0.0,23.066522444564633,False,False,False,False,True
74.9,76.6,2.4,0.5,35.6,0.0,0.3666270313119284,False,False,True,False,False
88.7,87.3,3.5,0.2,20.4,0.0,0.0,True,False,False,False,False
76.8,82.3,2.1,4.6,6.4,-5.015492033029471,0.0,False,False,False,False,True
76.3,79.8,4.6,0.5,20.4,0.0,16.110204081632652,False,False,False,True,False
77.4,75.7,3.8,4.9,14.4,-2.4903032751698184,0.0,True,False,False,False,False
86.0,86.0,1.2,1.0,28.8,0.0,0.0,True,False,False,False,False
77.8,77.9,1.8,1.3,7.6,0.0,0.0,False,True,False,False,False
85.8,87.3,2.5,5.1,12.0,0.0,12.258642617643652,True,False,False,False,False
84.9,87.8,4.6,2.6,18.4,0.0,16.363995634009562,False,False,False,False,True
82.8,82.1,4.2,4.1,14.4,0.0,7.141731732082214,True,False,False,False,False
78.5,79.7,4.1,4.0,31.6,0.0,9.764886578449904,False,True,False,False,False
63.2,65.2,1.8,0.8,35.2,0.0,0.0,False,False,True,False,False
74.1,78.6,2.6,1.0,22.8,-2.197621060258424,0.0,False,False,False,True,False
70.5,79.8,3.0,5.2,16.0,0.0,23.99054638679698,False,False,False,False,True
64.2,69.6,1.8,2.4,9.6,0.0,0.0,False,False,False,False,True
77.3,83.7,1.7,4.9,36.8,0.0,4.239766081871348,False,False,False,True,False
76.2,77.3,1.9,4.9,10.8,0.0,2.5607638888888893,True,False,False,False,False
80.0,85.1,1.6,1.4,47.6,0.0,3.5915798611111143,False,False,False,True,False
78.3,78.6,3.3,1.3,32.4,0.0,20.564058956916107,True,False,False,False,False
93.2,94.7,0.5,0.4,14.4,0.0,0.0,False,True,False,False,False
76.2,81.5,0.6,0.8,14.4,0.0,2.7388544139094577,False,False,False,True,False
88.8,90.5,2.0,1.2,34.0,0.0,0.11505588428665448,False,False,True,False,False
68.0,69.8,1.9,0.9,34.4,-2.4842209072978285,0.0,False,False,True,False,False
87.6,92.6,2.1,4.1,16.0,0.0,17.057142857142864,False,False,False,True,False
86.5,87.5,3.4,0.5,6.0,0.0,0.0,False,False,False,True,False
74.6,77.7,2.8,1.0,28.0,-1.9862939258543655,0.0,False,False,False,True,False
82.0,83.5,3.8,1.2,14.4,0.0,1.342479646939502,False,False,False,False,True
78.1,79.6,2.8,0.3,12.4,0.0,12.923084633632932,True,False,False,False,False
87.7,91.1,1.4,1.3,32.0,0.0,0.0,False,False,False,True,False
83.0,85.5,2.3,0.6,26.0,0.0,19.748825701889636,False,True,False,False,False
75.0,76.8,1.4,0.6,7.6,0.0,3.990185950413224,False,True,False,False,False
77.3,81.1,0.6,0.5,18.4,0.0,11.21219281663516,False,True,False,False,False
72.8,75.5,3.4,0.9,37.2,0.0,0.0,False,False,True,False,False
66.8,67.4,3.2,1.9,24.8,0.0,0.0,False,True,False,False,False
76.0,76.5,1.1,0.9,40.0,0.0,7.554092005854194,True,False,False,False,False
65.9,69.4,0.9,0.7,20.8,0.0,0.0,False,False,True,False,False
85.8,90.1,2.5,3.9,44.4,0.0,31.440723737510126,True,False,False,False,False
63.0,68.1,1.6,1.4,24.8,0.0,7.174817898022887,False,False,False,True,False
73.8,75.8,2.9,2.2,27.2,0.0,8.518518518518512,False,False,True,False,False
80.9,83.3,4.0,0.5,51.2,0.0,2.0356538670241626,False,False,False,True,False
78.7,79.2,2.3,1.2,20.0,0.0,0.0,False,True,False,False,False
74.3,75.7,1.5,1.8,26.8,0.0,11.418348057559506,True,False,False,False,False
76.4,77.3,0.9,4.8,31.2,0.0,2.77120315581854,True,False,False,False,False
76.5,74.4,4.5,4.0,26.4,0.0,0.0,True,False,False,False,False
73.2,78.7,1.4,5.0,14.8,0.0,5.416923944266962,False,False,False,True,False
80.1,82.5,1.3,5.6,26.8,0.0,0.4170669927504598,False,True,False,False,False
73.6,74.7,1.2,0.7,30.8,0.0,14.559228650137747,True,False,False,False,False
79.4,84.2,3.1,1.3,15.6,0.0,24.165120593692023,False,False,False,True,False
75.0,78.8,1.8,4.4,35.2,0.0,0.0,False,False,False,True,False
81.1,82.9,1.2,1.2,13.2,0.0,10.002430724355854,True,False,False,False,False
90.2,96.1,0.8,0.7,15.6,0.0,4.7029702970297045,False,False,False,True,False
86.8,88.8,1.2,1.8,23.6,0.0,17.265624999999993,True,False,False,False,False
73.2,77.8,2.5,2.7,33.6,0.0,9.455853437782842,False,False,False,True,False
86.1,92.8,1.7,1.3,23.2,0.0,5.002170138888889,False,False,False,False,True
80.4,83.5,1.1,0.8,31.6,-0.8570256280772632,0.0,False,False,True,False,False
92.2,91.1,3.6,3.9,16.4,0.0,14.23098530008427,True,False,False,False,False
79.8,80.6,1.6,1.8,34.0,0.0,5.069204152249139,True,False,False,False,False
88.0,92.5,2.8,3.5,28.0,0.0,10.81771071483005,False,False,True,False,False
89.3,89.1,3.4,4.6,41.6,0.0,0.0,True,False,False,False,False
90.4,88.5,4.0,3.3,26.8,0.0,3.7404902789518175,True,False,False,False,False
66.4,68.8,3.4,1.2,13.6,0.0,0.1089608289246442,False,False,False,False,True
71.4,75.1,2.6,4.1,13.6,0.0,29.25077987737101,True,False,False,False,False
93.9,96.3,1.4,0.8,32.0,0.0,0.0,False,True,False,False,False
85.0,84.9,3.5,1.2,37.2,0.0,2.412148291269169,True,False,False,False,False
82.5,89.3,2.5,0.8,39.6,0.0,38.164062499999986,True,False,False,False,False
78.2,80.1,1.7,5.8,30.0,0.0,13.215029642685465,True,False,False,False,False
78.4,82.7,3.5,4.6,17.2,0.0,9.439981096408317,False,False,False,False,True
69.9,70.4,2.4,0.3,33.6,0.0,13.347107438016536,True,False,False,False,False
79.4,80.4,3.0,0.2,29.2,0.0,0.0,False,False,True,False,False
87.0,86.4,1.8,0.7,16.8,0.0,0.0,True,False,False,False,False
75.6,81.1,1.7,1.7,31.2,0.0,16.296296296296298,False,False,False,False,True
70.4,70.1,3.3,0.7,43.6,-3.1707294155547796,0.0,False,True,False,False,False
72.1,73.2,2.8,0.3,33.6,0.0,7.2265625,False,False,True,False,False
95.0,99.3,2.4,0.3,48.0,0.0,11.720237896354703,False,False,False,True,False
79.8,85.6,1.1,0.7,19.2,0.0,15.46109129343374,False,False,False,True,False
77.8,83.3,1.7,4.3,16.4,0.0,4.397466327318476,False,False,False,True,False
89.5,90.7,3.2,5.1,37.6,0.0,0.0,True,False,False,False,False
74.2,77.4,1.3,5.5,24.0,-3.080606781677572,0.0,False,True,False,False,False
78.1,79.4,5.1,5.9,40.8,0.0,22.378369493754107,True,False,False,False,False
81.7,81.5,4.2,2.6,22.0,0.0,13.196322336398055,True,False,False,False,False
71.1,78.8,1.3,4.1,35.6,0.0,7.0150659133709965,False,False,False,False,True
66.5,74.6,0.5,0.3,25.2,0.0,6.203703703703699,False,False,False,False,True
86.6,91.7,4.2,5.2,31.6,0.0,0.0,False,False,False,False,True
65.6,67.6,0.8,0.3,24.4,0.0,18.721655328798192,True,False,False,False,False
72.3,70.9,2.6,0.4,18.4,0.0,3.248587570621467,True,False,False,False,False
82.0,85.9,2.3,1.4,12.0,0.0,11.609415898741439,False,False,False,True,False
70.3,80.5,1.7,5.9,45.2,0.0,18.395061728395056,False,False,False,True,False
75.1,77.6,1.0,1.8,38.4,0.0,0.0,False,True,False,False,False
79.5,86.2,1.4,0.5,34.0,0.0,0.1999999999999993,False,False,False,False,True
88.0,90.6,1.9,2.1,34.0,0.0,3.217663938782021,False,True,False,False,False
75.4,78.0,2.7,3.1,35.2,0.0,0.0,False,False,True,False,False
76.4,79.4,4.0,4.4,12.4,0.0,8.987316686484348,False,False,False,True,False
89.2,89.6,3.8,4.6,30.8,-0.6296296296296298,0.0,False,True,False,False,False
83.6,83.8,2.8,3.4,21.2,0.0,0.0,False,True,False,False,False
83.1,84.0,2.7,1.0,22.8,0.0,17.998027613412233,True,False,False,False,False
71.7,71.5,2.7,4.0,20.4,-1.6693210164195058,0.0,False,True,False,False,False
91.0,92.6,2.9,1.0,44.4,-0.9181191050334228,0.0,False,False,False,True,False
85.8,85.1,1.9,0.5,30.0,0.0,11.14317019722425,False,False,False,False,False
67.7,75.2,1.6,0.4,21.2,0.0,10.801911157024797,False,False,False,False,True
87.0,93.8,1.0,0.6,34.0,0.0,21.48760330578513,False,False,True,False,False
86.5,87.2,1.4,4.4,18.8,-0.3892045454545432,0.0,False,False,True,False,False
89.0,90.5,2.1,1.9,32.0,0.0,5.201257544001411,False,True,False,False,False
87.4,86.8,4.5,1.1,51.2,0.0,0.0,True,False,False,False,False
97.1,98.0,1.8,0.3,22.8,0.0,14.62711751144375,True,False,False,False,False
86.1,88.2,3.4,0.4,38.0,0.0,0.0,False,False,True,False,False
97.5,98.5,1.4,2.6,23.2,0.0,0.0,True,False,False,False,False
80.6,81.0,1.0,0.6,40.0,0.0,4.568411386593208,True,False,False,False,False
93.6,94.2,0.3,2.1,30.0,0.0,0.0,False,False,False,False,False
87.0,86.5,1.3,0.3,34.8,0.0,0.24535123966942152,True,False,False,False,False
82.1,84.4,3.3,0.2,30.8,0.0,0.0,False,False,False,True,False
76.6,82.3,1.1,3.1,42.8,0.0,6.826293872694826,False,False,True,False,False
89.5,90.0,2.0,3.5,8.8,0.0,0.0,True,False,False,False,False
84.7,87.0,4.3,4.2,15.2,0.0,5.2903054225805555,False,False,True,False,False
84.6,88.2,1.7,4.6,24.4,0.0,2.128027681660903,False,True,False,False,False
89.6,92.0,4.3,1.4,25.6,0.0,7.2857387972203895,False,False,False,True,False
83.4,84.8,0.5,1.5,11.2,0.0,1.294597528097757,True,False,False,False,False
76.6,81.1,1.9,5.7,26.8,0.0,0.0,False,False,True,False,False
84.9,83.4,1.9,0.9,10.8,-2.444324043832605,0.0,True,False,False,False,False
74.7,78.3,3.9,0.3,30.0,0.0,1.017753290480563,False,False,True,False,False
72.7,75.9,3.7,2.8,11.6,-0.7307789420527726,0.0,False,False,False,False,True
79.8,80.6,2.6,0.4,33.2,0.0,0.0,False,False,True,False,False
81.6,81.5,3.8,5.0,20.4,0.0,10.957388358108723,True,False,False,False,False
78.3,76.7,5.4,0.3,6.4,0.0,1.1877034250052247,False,False,False,True,False
77.7,78.4,1.5,3.5,22.4,0.0,7.667443040998535,True,False,False,False,False
76.0,79.6,1.7,0.3,15.2,0.0,13.794045129677599,False,False,True,False,False
77.6,79.8,1.2,2.5,22.8,-5.134016937047241,0.0,False,True,False,False,False
77.1,76.0,3.8,0.6,29.6,0.0,10.229026308856184,True,False,False,False,False
82.4,81.7,1.9,4.4,21.2,0.0,1.3544766753917337,True,False,False,False,False
80.2,80.8,3.0,0.6,33.2,0.0,0.0,False,True,False,False,False
87.5,85.7,4.1,5.1,18.0,0.0,2.6692708333333357,False,False,False,False,False
90.1,92.8,3.6,0.6,24.4,-4.168671567535453,0.0,False,True,False,False,False
80.7,80.7,1.5,3.5,15.2,0.0,0.0,True,False,False,False,False
70.0,75.1,1.1,2.5,21.6,0.0,15.5601796802748,False,False,True,False,False
70.4,73.3,1.7,4.3,40.8,0.0,8.226642280140219,False,True,False,False,False
80.3,82.9,4.3,0.3,14.4,0.0,4.684956430144592,False,False,False,True,False
80.2,84.6,1.6,2.0,44.8,0.0,9.741468603902469,False,False,False,True,False
83.4,84.4,4.2,0.5,26.0,0.0,0.0,False,False,True,False,False
87.0,90.2,3.1,0.2,25.2,0.0,5.930438076000502,False,False,True,False,False
83.5,89.8,1.9,4.6,36.8,0.0,10.298523766424267,False,False,False,True,False
72.7,77.1,1.6,0.4,10.8,0.0,0.0,False,False,False,True,False
69.9,73.8,2.7,1.8,31.6,0.0,17.35599565269895,False,False,True,False,False
81.5,83.8,1.0,5.0,29.6,0.0,15.763139429984292,True,False,False,False,False
65.3,73.6,1.4,1.6,43.6,0.0,0.0,False,False,False,False,True
87.2,88.9,2.4,2.5,36.0,0.0,0.9034986543637054,False,True,False,False,False
85.2,88.5,3.7,5.3,34.8,0.0,2.4887270204647898,False,False,False,True,False
59.6,67.0,0.8,0.5,38.8,0.0,0.4720052083333357,False,False,False,True,False
72.0,72.8,1.5,2.4,21.2,0.0,9.859521331945885,True,False,False,False,False
93.0,93.4,1.4,1.1,16.4,0.0,11.210630191058357,True,False,False,False,False
80.8,80.0,4.2,2.7,43.2,0.0,0.0,True,False,False,False,False
72.5,71.9,4.2,0.8,31.2,0.0,9.068663257852442,False,True,False,False,False
93.8,94.0,1.8,1.0,25.2,0.0,0.0,True,False,False,False,False
86.7,87.5,2.3,1.2,37.6,0.0,0.0,False,True,False,False,False
78.4,77.0,4.6,0.4,23.2,0.0,0.0,False,False,True,False,False
86.7,90.4,1.8,3.7,44.0,0.0,0.0,False,True,False,False,False
69.6,67.9,3.7,5.6,26.0,0.0,3.430377087636991,True,False,False,False,False
68.1,71.3,1.0,0.9,26.4,0.0,14.864473001434632,False,True,False,False,False
63.7,65.4,2.8,2.7,28.8,0.0,0.0,False,False,True,False,False
74.0,82.4,0.8,0.2,33.6,0.0,14.485425342058306,False,False,False,True,False
67.8,69.3,3.3,5.2,15.2,-3.4021241149521018,0.0,False,True,False,False,False
72.5,76.8,2.3,4.7,17.6,0.0,0.0,False,False,False,False,True
80.9,81.2,2.0,2.1,14.4,0.0,1.8907102327238832,False,True,False,False,False
75.5,79.7,4.5,1.2,40.0,0.0,1.7932797662527378,False,False,False,False,True
72.6,77.8,2.9,0.4,21.2,-1.061438084147035,0.0,False,False,True,False,False
76.0,77.0,2.6,5.0,17.6,0.0,0.9791159262058748,False,False,True,False,False
82.8,82.2,3.6,0.8,30.8,0.0,0.0,False,True,False,False,False
81.9,82.2,0.4,1.1,10.8,0.0,1.34125027308761,False,False,False,False,False
96.4,97.7,1.6,3.4,40.0,0.0,0.08328434254360317,True,False,False,False,False
81.7,85.0,1.9,4.5,22.0,0.0,5.8612763656030324,False,False,True,False,False
84.1,83.3,2.1,0.8,26.8,0.0,2.942925089179546,False,False,False,False,False
63.1,69.2,1.7,3.8,16.4,0.0,0.0,False,False,False,False,True
79.8,81.7,1.9,1.9,50.0,0.0,0.0,False,True,False,False,False
73.9,78.1,3.8,5.1,22.0,0.0,15.467106023817777,False,False,True,False,False
83.8,86.4,3.1,1.5,22.0,0.0,5.368180596613811,False,False,False,False,True
85.3,86.4,1.2,3.2,17.2,0.0,12.37024221453288,True,False,False,False,False
74.3,76.3,2.1,5.2,19.6,0.0,0.0,False,True,False,False,False
70.3,72.3,5.3,0.8,29.2,0.0,3.5030718336483915,False,False,False,True,False
76.0,82.0,0.8,0.8,34.4,0.0,0.0,False,False,False,True,False
74.5,77.4,2.6,3.5,20.8,0.0,0.5882965431070417,False,False,False,True,False
74.4,77.0,1.6,4.7,27.2,0.0,3.9661776273041305,False,False,True,False,False
85.2,87.3,1.2,5.6,18.0,0.0,5.787760171628591,True,False,False,False,False
82.1,82.9,2.1,3.2,48.8,-2.208189158016147,0.0,True,False,False,False,False
75.9,80.3,1.5,4.4,31.6,0.0,14.406217505109545,False,False,True,False,False
74.5,74.1,2.0,0.8,18.8,0.0,1.9782782344301602,True,False,False,False,False
92.1,96.8,1.6,0.6,30.0,0.0,8.443020840626396,False,False,False,True,False
71.3,73.2,2.2,4.0,42.0,0.0,0.0,True,False,False,False,False
83.8,85.8,2.8,4.2,26.4,0.0,0.0,False,True,False,False,False
83.0,85.4,2.1,4.0,10.8,0.0,0.08112493239589469,False,False,True,False,False
73.5,77.1,1.6,5.7,16.4,0.0,7.483775013520827,False,False,False,True,False
80.9,79.5,2.8,0.2,23.2,0.0,0.0,True,False,False,False,False
73.1,77.1,1.1,5.5,26.0,0.0,3.39506172839506,False,False,False,False,True
79.4,78.1,5.3,3.8,33.6,0.0,0.0,False,True,False,False,False
101.7,101.0,3.5,4.2,23.6,0.0,0.0,True,False,False,False,False
86.7,93.6,2.0,0.8,15.6,0.0,28.00788954635108,False,False,False,True,False
76.8,81.0,0.7,2.3,22.0,0.0,0.8166302126286347,False,True,False,False,False
83.7,85.1,0.8,0.7,19.2,0.0,6.0151462596831955,False,True,False,False,False
81.7,82.4,5.3,1.1,42.4,0.0,0.0,False,False,False,True,False
